shot_name,match_id,index
non_goals/920,3890536,3576
non_goals/921,3890536,3808
non_goals/922,3890536,3818
goals/112,3890535,51
non_goals/923,3890535,454
non_goals/924,3890535,480
non_goals/925,3890535,667
non_goals/926,3890535,930
non_goals/927,3890535,960
non_goals/928,3890535,1242
non_goals/929,3890535,1533
non_goals/930,3890535,1558
non_goals/931,3890535,1712
non_goals/932,3890535,2472
non_goals/933,3890535,2506
goals/113,3890535,2509
non_goals/934,3890535,2898
non_goals/935,3890535,2987
non_goals/936,3890535,3047
non_goals/937,3890535,3132
non_goals/938,3890535,3179
non_goals/939,3890535,3225
non_goals/940,3890535,3231
non_goals/941,3890535,3346
non_goals/942,3890535,3428
non_goals/943,3890535,3432
non_goals/944,3890535,3528
non_goals/945,3890535,3620
non_goals/946,3890535,3752
non_goals/947,3890535,3763
non_goals/948,3890534,164
non_goals/949,3890534,311
non_goals/950,3890534,326
non_goals/951,3890534,389
non_goals/952,3890534,441
goals/114,3890534,515
non_goals/953,3890534,533
non_goals/954,3890534,647
non_goals/955,3890534,980
goals/115,3890534,1102
non_goals/956,3890534,1454
non_goals/957,3890534,1634
non_goals/958,3890534,2161
goals/116,3890534,2228
non_goals/959,3890534,2279
goals/117,3890534,2298
goals/118,3890534,2419
non_goals/960,3890534,2537
non_goals/961,3890534,2593
non_goals/962,3890534,2651
non_goals/963,3890534,2725
non_goals/964,3890534,2793
non_goals/965,3890534,2847
non_goals/966,3890534,2937
non_goals/967,3890534,2942
non_goals/968,3890534,3000
non_goals/969,3890534,3004
non_goals/970,3890534,3169
non_goals/971,3890534,3177
non_goals/972,3890534,3351
non_goals/973,3890534,3429
non_goals/974,3890534,3522
non_goals/975,3890534,3695
non_goals/976,3890533,191
non_goals/977,3890533,195
non_goals/978,3890533,364
non_goals/979,3890533,812
non_goals/980,3890533,823
non_goals/981,3890533,910
non_goals/982,3890533,1074
non_goals/983,3890533,1285
goals/119,3890533,1938
non_goals/984,3890533,2149
non_goals/985,3890533,3050
goals/120,3890533,3337
non_goals/986,3890533,3562
non_goals/987,3890532,221
goals/121,3890532,323
non_goals/988,3890532,682
non_goals/989,3890532,688
goals/122,3890532,814
non_goals/990,3890532,913
non_goals/991,3890532,1582
non_goals/992,3890532,1745
non_goals/993,3890532,1959
goals/123,3890532,1999
non_goals/994,3890532,2060
non_goals/995,3890532,2142
non_goals/996,3890532,2150
non_goals/997,3890532,2282
non_goals/998,3890532,2473
non_goals/999,3890532,2494
non_goals/1000,3890532,2571
non_goals/1001,3890532,2673
non_goals/1002,3890532,2819
goals/124,3890532,2939
goals/125,3890531,166
non_goals/1003,3890531,294
non_goals/1004,3890531,339
goals/126,3890531,492
non_goals/1005,3890531,592
non_goals/1006,3890531,1011
non_goals/1007,3890531,1111
non_goals/1008,3890531,1216
non_goals/1009,3890531,1255
goals/127,3890531,1294
non_goals/1010,3890531,1404
non_goals/1011,3890531,1466
non_goals/1012,3890531,1472
non_goals/1013,3890531,1498
non_goals/1014,3890531,1720
goals/128,3890531,1928
non_goals/1015,3890531,2182
non_goals/1016,3890531,2185
non_goals/1017,3890531,2279
non_goals/1018,3890531,2303
non_goals/1019,3890531,2341
non_goals/1020,3890531,2400
goals/129,3890531,2485
non_goals/1021,3890531,2494
non_goals/1022,3890531,2524
non_goals/1023,3890531,2666
non_goals/1024,3890531,2691
non_goals/1025,3890531,2713
non_goals/1026,3890530,450
non_goals/1027,3890530,454
non_goals/1028,3890530,492
non_goals/1029,3890530,518
non_goals/1030,3890530,538
non_goals/1031,3890530,585
non_goals/1032,3890530,908
goals/130,3890530,949
non_goals/1033,3890530,1050
non_goals/1034,3890530,1129
non_goals/1035,3890530,1136
non_goals/1036,3890530,1148
non_goals/1037,3890530,1434
non_goals/1038,3890530,1613
non_goals/1039,3890530,1973
goals/131,3890530,1976
non_goals/1040,3890530,2521
goals/132,3890530,2525
non_goals/1041,3890530,3346
non_goals/1042,3890530,3362
non_goals/1043,3890530,3385
non_goals/1044,3890530,3854
non_goals/1045,3890530,4040
goals/133,3890529,182
non_goals/1046,3890529,639
non_goals/1047,3890529,804
non_goals/1048,3890529,887
non_goals/1049,3890529,906
non_goals/1050,3890529,1086
goals/134,3890529,1147
non_goals/1051,3890529,1242
non_goals/1052,3890529,1451
non_goals/1053,3890529,1548
non_goals/1054,3890529,1682
non_goals/1055,3890529,1740
non_goals/1056,3890529,1987
non_goals/1057,3890529,2044
non_goals/1058,3890529,2374
non_goals/1059,3890529,2491
non_goals/1060,3890529,2511
non_goals/1061,3890529,2548
goals/135,3890529,2552
non_goals/1062,3890529,2564
non_goals/1063,3890529,2621
non_goals/1064,3890529,2653
non_goals/1065,3890529,2705
non_goals/1066,3890529,2722
non_goals/1067,3890529,2743
non_goals/1068,3890529,2751
non_goals/1069,3890529,2964
non_goals/1070,3890529,3361
non_goals/1071,3890529,3495
non_goals/1072,3890529,3570
non_goals/1073,3890528,71
non_goals/1074,3890528,158
non_goals/1075,3890528,643
non_goals/1076,3890528,725
non_goals/1077,3890528,869
non_goals/1078,3890528,929
non_goals/1079,3890528,1102
non_goals/1080,3890528,1815
goals/136,3890528,1963
goals/137,3890528,2154
non_goals/1081,3890528,2895
non_goals/1082,3890528,3211
non_goals/1083,3890528,3627
non_goals/1084,3890528,3816
non_goals/1085,3890528,3862
goals/138,3890528,3867
non_goals/1086,3890528,4043
non_goals/1087,3890527,376
goals/139,3890527,381
non_goals/1088,3890527,482
non_goals/1089,3890527,601
non_goals/1090,3890527,607
non_goals/1091,3890527,676
non_goals/1092,3890527,681
non_goals/1093,3890527,708
non_goals/1094,3890527,792
non_goals/1095,3890527,936
non_goals/1096,3890527,1411
non_goals/1097,3890527,1419
non_goals/1098,3890527,1767
goals/140,3890527,1963
non_goals/1099,3890527,2239
non_goals/1100,3890527,2437
non_goals/1101,3890527,2455
non_goals/1102,3890527,2515
goals/141,3890527,2524
non_goals/1103,3890527,2553
non_goals/1104,3890527,2558
non_goals/1105,3890527,2656
non_goals/1106,3890527,2696
non_goals/1107,3890527,2842
goals/142,3890527,2847
non_goals/1108,3890527,2880
non_goals/1109,3890527,3019
goals/143,3890527,3131
non_goals/1110,3890527,3152
non_goals/1111,3890527,3158
non_goals/1112,3890526,105
non_goals/1113,3890526,452
non_goals/1114,3890526,783
non_goals/1115,3890526,852
non_goals/1116,3890526,1410
non_goals/1117,3890526,1542
non_goals/1118,3890526,1610
non_goals/1119,3890526,2242
non_goals/1120,3890526,2300
non_goals/1121,3890526,2388
non_goals/1122,3890526,2466
non_goals/1123,3890526,2480
goals/144,3890526,2508
goals/145,3890526,3047
non_goals/1124,3890526,3141
non_goals/1125,3890526,3341
goals/146,3890526,3410
non_goals/1126,3890526,3489
non_goals/1127,3890526,3701
non_goals/1128,3890526,3792
non_goals/1129,3890526,4285
non_goals/1130,3890525,295
non_goals/1131,3890525,1317
goals/147,3890525,1389
non_goals/1132,3890525,1486
non_goals/1133,3890525,1583
non_goals/1134,3890525,1837
non_goals/1135,3890525,2031
non_goals/1136,3890525,2196
goals/148,3890525,2424
non_goals/1137,3890524,141
non_goals/1138,3890524,279
non_goals/1139,3890524,682
non_goals/1140,3890524,810
non_goals/1141,3890524,925
non_goals/1142,3890524,974
goals/149,3890524,1177
goals/150,3890524,1415
non_goals/1143,3890524,1487
non_goals/1144,3890524,1603
non_goals/1145,3890524,1608
non_goals/1146,3890524,1694
non_goals/1147,3890524,2094
non_goals/1148,3890524,2205
non_goals/1149,3890524,2360
non_goals/1150,3890524,2453
non_goals/1151,3890524,2701
non_goals/1152,3890524,2817
non_goals/1153,3890524,2841
non_goals/1154,3890524,2847
non_goals/1155,3890524,3048
non_goals/1156,3890524,3097
non_goals/1157,3890524,3203
non_goals/1158,3890524,3270
non_goals/1159,3890524,3439
goals/151,3890524,3441
non_goals/1160,3890523,789
non_goals/1161,3890523,817
non_goals/1162,3890523,961
non_goals/1163,3890523,1070
non_goals/1164,3890523,1229
non_goals/1165,3890523,1232
non_goals/1166,3890523,1301
non_goals/1167,3890523,1376
non_goals/1168,3890523,1418
goals/152,3890523,1426
non_goals/1169,3890523,1440
non_goals/1170,3890523,1560
non_goals/1171,3890523,1626
non_goals/1172,3890523,1759
non_goals/1173,3890523,1909
non_goals/1174,3890523,2139
non_goals/1175,3890523,2144
non_goals/1176,3890523,2298
goals/153,3890523,2476
non_goals/1177,3890523,2561
non_goals/1178,3890523,2799
non_goals/1179,3890523,2883
non_goals/1180,3890523,3087
goals/154,3890523,3090
non_goals/1181,3890523,3122
non_goals/1182,3890523,3163
goals/155,3890523,3184
non_goals/1183,3890523,3343
non_goals/1184,3890522,431
non_goals/1185,3890522,435
non_goals/1186,3890522,849
non_goals/1187,3890522,905
non_goals/1188,3890522,915
goals/156,3890522,1231
non_goals/1189,3890522,1309
non_goals/1190,3890522,1375
non_goals/1191,3890522,1382
non_goals/1192,3890522,1387
non_goals/1193,3890522,1539
non_goals/1194,3890522,1654
non_goals/1195,3890522,1833
non_goals/1196,3890522,2134
non_goals/1197,3890522,2473
non_goals/1198,3890522,2476
non_goals/1199,3890522,2588
non_goals/1200,3890522,2708
non_goals/1201,3890522,2869
non_goals/1202,3890521,171
non_goals/1203,3890521,412
non_goals/1204,3890521,475
non_goals/1205,3890521,1180
non_goals/1206,3890521,1548
non_goals/1207,3890521,1605
non_goals/1208,3890521,1649
non_goals/1209,3890521,1679
non_goals/1210,3890521,2100
non_goals/1211,3890521,2103
non_goals/1212,3890521,2117
non_goals/1213,3890521,2212
non_goals/1214,3890521,2419
goals/157,3890521,2492
non_goals/1215,3890521,2525
non_goals/1216,3890521,2555
non_goals/1217,3890521,2618
non_goals/1218,3890521,2664
goals/158,3890521,2689
goals/159,3890521,3210
non_goals/1219,3890521,3278
non_goals/1220,3890520,661
non_goals/1221,3890520,873
non_goals/1222,3890520,1199
non_goals/1223,3890520,1399
non_goals/1224,3890520,1561
non_goals/1225,3890520,1703
non_goals/1226,3890520,1710
non_goals/1227,3890520,1987
goals/160,3890520,2035
non_goals/1228,3890520,2280
non_goals/1229,3890520,2369
non_goals/1230,3890520,2417
goals/161,3890520,2421
non_goals/1231,3890520,2579
non_goals/1232,3890520,2601
non_goals/1233,3890520,3122
non_goals/1234,3890520,3162
non_goals/1235,3890520,3223
non_goals/1236,3890520,3244
non_goals/1237,3890520,3438
non_goals/1238,3890519,125
non_goals/1239,3890519,372
non_goals/1240,3890519,595
non_goals/1241,3890519,679
non_goals/1242,3890519,739
non_goals/1243,3890519,828
non_goals/1244,3890519,1291
goals/162,3890519,1491
goals/163,3890519,1723
non_goals/1245,3890519,1804
non_goals/1246,3890519,1809
non_goals/1247,3890519,1815
non_goals/1248,3890519,2047
non_goals/1249,3890519,2084
non_goals/1250,3890519,2149
non_goals/1251,3890519,2334
non_goals/1252,3890519,2338
non_goals/1253,3890519,2763
non_goals/1254,3890519,2776
non_goals/1255,3890519,2818
non_goals/1256,3890519,3182
non_goals/1257,3890519,3197
non_goals/1258,3890519,3204
non_goals/1259,3890519,3379
non_goals/1260,3890519,3419
non_goals/1261,3890519,3470
non_goals/1262,3890518,174
non_goals/1263,3890518,738
non_goals/1264,3890518,827
non_goals/1265,3890518,1317
non_goals/1266,3890518,1349
non_goals/1267,3890518,1433
non_goals/1268,3890518,1621
non_goals/1269,3890518,1795
non_goals/1270,3890518,1891
goals/164,3890518,1976
non_goals/1271,3890518,2050
goals/165,3890518,2057
goals/166,3890518,2099
non_goals/1272,3890518,2367
non_goals/1273,3890518,2373
non_goals/1274,3890518,2587
non_goals/1275,3890518,2591
non_goals/1276,3890518,2941
non_goals/1277,3890518,2950
non_goals/1278,3890518,3186
non_goals/1279,3890517,279
non_goals/1280,3890517,285
non_goals/1281,3890517,754
non_goals/1282,3890517,1156
non_goals/1283,3890517,1162
non_goals/1284,3890517,1367
non_goals/1285,3890517,1650
non_goals/1286,3890517,1811
non_goals/1287,3890517,1814
non_goals/1288,3890517,2113
non_goals/1289,3890517,2498
non_goals/1290,3890517,2587
non_goals/1291,3890517,2749
non_goals/1292,3890517,2970
goals/167,3890517,2973
non_goals/1293,3890517,3115
non_goals/1294,3890517,3128
non_goals/1295,3890516,77
non_goals/1296,3890516,120
non_goals/1297,3890516,524
non_goals/1298,3890516,527
non_goals/1299,3890516,533
non_goals/1300,3890516,690
non_goals/1301,3890516,763
non_goals/1302,3890516,1150
non_goals/1303,3890516,1375
non_goals/1304,3890516,1452
non_goals/1305,3890516,1542
non_goals/1306,3890516,2213
goals/168,3890516,2219
goals/169,3890516,2627
non_goals/1307,3890516,2752
non_goals/1308,3890516,3052
non_goals/1309,3890516,3087
non_goals/1310,3890516,3105
non_goals/1311,3890516,3229
non_goals/1312,3890516,3321
non_goals/1313,3890516,3532
goals/170,3890516,3676
non_goals/1314,3890514,180
non_goals/1315,3890514,187
non_goals/1316,3890514,544
non_goals/1317,3890514,550
non_goals/1318,3890514,564
non_goals/1319,3890514,972
non_goals/1320,3890514,988
non_goals/1321,3890514,1093
non_goals/1322,3890514,1367
goals/171,3890514,1400
non_goals/1323,3890514,1663
goals/172,3890514,1874
non_goals/1324,3890514,1935
non_goals/1325,3890514,2322
non_goals/1326,3890514,2386
non_goals/1327,3890514,2445
non_goals/1328,3890514,2451
non_goals/1329,3890514,2747
non_goals/1330,3890514,2795
goals/173,3890514,3012
non_goals/1331,3890514,3046
non_goals/1332,3890514,3110
non_goals/1333,3890513,429
non_goals/1334,3890513,521
non_goals/1335,3890513,656
non_goals/1336,3890513,659
non_goals/1337,3890513,721
non_goals/1338,3890513,868
non_goals/1339,3890513,937
non_goals/1340,3890513,952
non_goals/1341,3890513,958
non_goals/1342,3890513,1108
non_goals/1343,3890513,1202
non_goals/1344,3890513,1212
non_goals/1345,3890513,1397
non_goals/1346,3890513,1757
non_goals/1347,3890513,2004
goals/174,3890513,2079
non_goals/1348,3890513,2275
non_goals/1349,3890513,2333
non_goals/1350,3890513,2336
non_goals/1351,3890513,2360
non_goals/1352,3890513,2409
goals/175,3890513,2515
non_goals/1353,3890513,2587
non_goals/1354,3890513,2599
non_goals/1355,3890513,2704
non_goals/1356,3890513,3039
non_goals/1357,3890513,3074
non_goals/1358,3890513,3108
non_goals/1359,3890513,3268
non_goals/1360,3890512,384
non_goals/1361,3890512,486
non_goals/1362,3890512,807
non_goals/1363,3890512,1071
non_goals/1364,3890512,1327
non_goals/1365,3890512,1332
non_goals/1366,3890512,1373
non_goals/1367,3890512,1404
non_goals/1368,3890512,1538
non_goals/1369,3890512,1843
non_goals/1370,3890512,1969
non_goals/1371,3890512,2136
goals/176,3890512,2279
non_goals/1372,3890512,2351
non_goals/1373,3890512,2937
goals/177,3890512,2971
non_goals/1374,3890510,601
goals/178,3890510,639
non_goals/1375,3890510,943
non_goals/1376,3890510,986
non_goals/1377,3890510,988
non_goals/1378,3890510,1269
non_goals/1379,3890510,1368
non_goals/1380,3890510,1624
non_goals/1381,3890510,1714
non_goals/1382,3890510,2021
non_goals/1383,3890510,2227
non_goals/1384,3890510,2230
non_goals/1385,3890510,2292
non_goals/1386,3890510,2298
goals/179,3890510,2323
non_goals/1387,3890510,2402
non_goals/1388,3890510,2653
non_goals/1389,3890510,2796
non_goals/1390,3890510,2951
goals/180,3890510,2954
goals/181,3890510,3136
goals/182,3890510,3372
non_goals/1391,3890510,3462
non_goals/1392,3890510,3562
non_goals/1393,3890509,475
non_goals/1394,3890509,481
non_goals/1395,3890509,590
non_goals/1396,3890509,593
non_goals/1397,3890509,632
non_goals/1398,3890509,856
non_goals/1399,3890509,1089
non_goals/1400,3890509,1185
non_goals/1401,3890509,1494
non_goals/1402,3890509,1870
non_goals/1403,3890509,2169
non_goals/1404,3890509,2559
non_goals/1405,3890509,2856
goals/183,3890509,2904
non_goals/1406,3890509,2965
non_goals/1407,3890509,3183
non_goals/1408,3890509,3235
non_goals/1409,3890509,3411
non_goals/1410,3890509,3548
non_goals/1411,3890509,3589
non_goals/1412,3890509,3650
non_goals/1413,3890509,3675
goals/184,3890509,3679
non_goals/1414,3890508,101
non_goals/1415,3890508,142
non_goals/1416,3890508,259
non_goals/1417,3890508,297
non_goals/1418,3890508,302
non_goals/1419,3890508,307
non_goals/1420,3890508,631
non_goals/1421,3890508,824
non_goals/1422,3890508,1145
goals/185,3890508,1502
non_goals/1423,3890508,1865
non_goals/1424,3890508,1870
non_goals/1425,3890508,1906
non_goals/1426,3890508,2311
goals/186,3890508,2394
non_goals/1427,3890508,2526
non_goals/1428,3890508,2607
non_goals/1429,3890508,2871
non_goals/1430,3890508,3147
non_goals/1431,3890508,3258
non_goals/1432,3890507,680
non_goals/1433,3890507,724
non_goals/1434,3890507,833
non_goals/1435,3890507,853
non_goals/1436,3890507,997
non_goals/1437,3890507,1108
non_goals/1438,3890507,1149
non_goals/1439,3890507,1413
non_goals/1440,3890507,1568
non_goals/1441,3890507,1617
non_goals/1442,3890507,1671
non_goals/1443,3890507,1692
non_goals/1444,3890507,1726
non_goals/1445,3890507,1834
non_goals/1446,3890507,1850
goals/187,3890507,2149
non_goals/1447,3890507,2218
non_goals/1448,3890507,2311
non_goals/1449,3890507,2718
non_goals/1450,3890507,2727
non_goals/1451,3890507,2732
goals/188,3890507,2738
non_goals/1452,3890507,2850
goals/189,3890507,2924
goals/190,3890507,3045
non_goals/1453,3890507,3104
goals/191,3890507,3201
non_goals/1454,3890507,3378
non_goals/1455,3890507,3542
non_goals/1456,3890507,3574
non_goals/1457,3890507,3616
non_goals/1458,3890506,46
non_goals/1459,3890506,98
non_goals/1460,3890506,117
non_goals/1461,3890506,141
non_goals/1462,3890506,146
non_goals/1463,3890506,156
goals/192,3890506,600
non_goals/1464,3890506,648
non_goals/1465,3890506,682
non_goals/1466,3890506,756
non_goals/1467,3890506,797
goals/193,3890506,1148
non_goals/1468,3890506,1174
goals/194,3890506,1189
non_goals/1469,3890506,1261
goals/195,3890506,1334
non_goals/1470,3890506,1367
non_goals/1471,3890506,1715
non_goals/1472,3890506,2022
non_goals/1473,3890506,2148
non_goals/1474,3890506,2292
non_goals/1475,3890506,2295
non_goals/1476,3890506,2443
non_goals/1477,3890504,210
non_goals/1478,3890504,439
non_goals/1479,3890504,492
non_goals/1480,3890504,497
non_goals/1481,3890504,683
non_goals/1482,3890504,891
non_goals/1483,3890504,1021
non_goals/1484,3890504,1027
non_goals/1485,3890504,1365
non_goals/1486,3890504,1381
non_goals/1487,3890504,1428
non_goals/1488,3890504,1985
non_goals/1489,3890504,2134
non_goals/1490,3890504,2179
non_goals/1491,3890504,2241
non_goals/1492,3890504,2373
goals/196,3890504,2389
non_goals/1493,3890504,2515
goals/197,3890504,2834
goals/198,3890504,2911
non_goals/1494,3890504,2937
non_goals/1495,3890504,2968
non_goals/1496,3890504,2971
non_goals/1497,3890504,2975
non_goals/1498,3890504,3354
non_goals/1499,3890503,29
non_goals/1500,3890503,132
goals/199,3890503,349
goals/200,3890503,510
